FileName_OrigER,PathName_OrigER,FileName_OrigAGP,PathName_OrigAGP,FileName_OrigMito,PathName_OrigMito,FileName_OrigBrightfield,PathName_OrigBrightfield,FileName_OrigDNA,PathName_OrigDNA,Metadata_Plate,Metadata_Well,Metadata_Site,Metadata_AbsPositionZ,Metadata_AbsTime,Metadata_BinningX,Metadata_BinningY,Metadata_ChannelID,Metadata_ChannelName,Metadata_Col,Metadata_ExposureTime,Metadata_FieldID,Metadata_ImageResolutionX,Metadata_ImageResolutionY,Metadata_ImageSizeX,Metadata_ImageSizeY,Metadata_MainEmissionWavelength,Metadata_MainExcitationWavelength,Metadata_MaxIntensity,Metadata_ObjectiveMagnification,Metadata_ObjectiveNA,Metadata_PlaneID,Metadata_PositionX,Metadata_PositionY,Metadata_PositionZ,Metadata_Row
r08c05f22p01-ch4sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,r08c05f22p01-ch2sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,r08c05f22p01-ch3sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,r08c05f22p01-ch5sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,r08c05f22p01-ch1sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,JUANCHI_PILOT_1_PLATE_1,H05,22,0.136850104,2019-02-13T17:30:14.093-05:00,1,1,1,HOECHST 33342,5,0.06,22,2.9898804047838085E-07,2.9898804047838085E-07,2160,2160,456,405,65535,20,1,1,-0.000645814,-0.001291628,-6E-06,8
r08c05f23p01-ch4sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,r08c05f23p01-ch2sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,r08c05f23p01-ch3sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,r08c05f23p01-ch5sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,r08c05f23p01-ch1sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,JUANCHI_PILOT_1_PLATE_1,H05,23,0.136846498,2019-02-13T17:30:15.437-05:00,1,1,1,HOECHST 33342,5,0.06,23,2.9898804047838085E-07,2.9898804047838085E-07,2160,2160,456,405,65535,20,1,1,-0,-0.001291628,-6E-06,8
r08c05f24p01-ch4sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,r08c05f24p01-ch2sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,r08c05f24p01-ch3sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,r08c05f24p01-ch5sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,r08c05f24p01-ch1sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,JUANCHI_PILOT_1_PLATE_1,H05,24,0.136842996,2019-02-13T17:30:16.84-05:00,1,1,1,HOECHST 33342,5,0.06,24,2.9898804047838085E-07,2.9898804047838085E-07,2160,2160,456,405,65535,20,1,1,0.000645814,-0.001291628,-6E-06,8
r08c05f25p01-ch4sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,r08c05f25p01-ch2sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,r08c05f25p01-ch3sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,r08c05f25p01-ch5sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,r08c05f25p01-ch1sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,JUANCHI_PILOT_1_PLATE_1,H05,25,0.136848599,2019-02-13T17:30:18.29-05:00,1,1,1,HOECHST 33342,5,0.06,25,2.9898804047838085E-07,2.9898804047838085E-07,2160,2160,456,405,65535,20,1,1,0.001291628,-0.001291628,-6E-06,8
r08c06f01p01-ch4sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,r08c06f01p01-ch2sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,r08c06f01p01-ch3sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,r08c06f01p01-ch5sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,r08c06f01p01-ch1sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,JUANCHI_PILOT_1_PLATE_1,H06,1,0.136816606,2019-02-13T17:30:19.85-05:00,1,1,1,HOECHST 33342,6,0.06,1,2.9898804047838085E-07,2.9898804047838085E-07,2160,2160,456,405,65535,20,1,1,0,0,-6E-06,8
r08c06f02p01-ch4sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,r08c06f02p01-ch2sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,r08c06f02p01-ch3sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,r08c06f02p01-ch5sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,r08c06f02p01-ch1sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,JUANCHI_PILOT_1_PLATE_1,H06,2,0.136830598,2019-02-13T17:30:21.207-05:00,1,1,1,HOECHST 33342,6,0.06,2,2.9898804047838085E-07,2.9898804047838085E-07,2160,2160,456,405,65535,20,1,1,-0.001291628,0.001291628,-6E-06,8
r08c06f03p01-ch4sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,r08c06f03p01-ch2sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,r08c06f03p01-ch3sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,r08c06f03p01-ch5sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,r08c06f03p01-ch1sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,JUANCHI_PILOT_1_PLATE_1,H06,3,0.136822104,2019-02-13T17:30:22.55-05:00,1,1,1,HOECHST 33342,6,0.06,3,2.9898804047838085E-07,2.9898804047838085E-07,2160,2160,456,405,65535,20,1,1,-0.000645814,0.001291628,-6E-06,8
r08c06f04p01-ch4sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,r08c06f04p01-ch2sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,r08c06f04p01-ch3sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,r08c06f04p01-ch5sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,r08c06f04p01-ch1sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,JUANCHI_PILOT_1_PLATE_1,H06,4,0.1368168,2019-02-13T17:30:23.907-05:00,1,1,1,HOECHST 33342,6,0.06,4,2.9898804047838085E-07,2.9898804047838085E-07,2160,2160,456,405,65535,20,1,1,-0,0.001291628,-6E-06,8
r08c06f05p01-ch4sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,r08c06f05p01-ch2sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,r08c06f05p01-ch3sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,r08c06f05p01-ch5sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,r08c06f05p01-ch1sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,JUANCHI_PILOT_1_PLATE_1,H06,5,0.136814594,2019-02-13T17:30:25.247-05:00,1,1,1,HOECHST 33342,6,0.06,5,2.9898804047838085E-07,2.9898804047838085E-07,2160,2160,456,405,65535,20,1,1,0.000645814,0.001291628,-6E-06,8
r08c06f06p01-ch4sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,r08c06f06p01-ch2sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,r08c06f06p01-ch3sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,r08c06f06p01-ch5sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,r08c06f06p01-ch1sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,JUANCHI_PILOT_1_PLATE_1,H06,6,0.136816099,2019-02-13T17:30:26.607-05:00,1,1,1,HOECHST 33342,6,0.06,6,2.9898804047838085E-07,2.9898804047838085E-07,2160,2160,456,405,65535,20,1,1,0.001291628,0.001291628,-6E-06,8
r08c06f07p01-ch4sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,r08c06f07p01-ch2sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,r08c06f07p01-ch3sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,r08c06f07p01-ch5sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,r08c06f07p01-ch1sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,JUANCHI_PILOT_1_PLATE_1,H06,7,0.136813194,2019-02-13T17:30:27.993-05:00,1,1,1,HOECHST 33342,6,0.06,7,2.9898804047838085E-07,2.9898804047838085E-07,2160,2160,456,405,65535,20,1,1,0.001291628,0.000645814,-6E-06,8
r08c06f08p01-ch4sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,r08c06f08p01-ch2sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,r08c06f08p01-ch3sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,r08c06f08p01-ch5sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,r08c06f08p01-ch1sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,JUANCHI_PILOT_1_PLATE_1,H06,8,0.136813194,2019-02-13T17:30:29.35-05:00,1,1,1,HOECHST 33342,6,0.06,8,2.9898804047838085E-07,2.9898804047838085E-07,2160,2160,456,405,65535,20,1,1,0.000645814,0.000645814,-6E-06,8
r08c06f09p01-ch4sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,r08c06f09p01-ch2sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,r08c06f09p01-ch3sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,r08c06f09p01-ch5sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,r08c06f09p01-ch1sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,JUANCHI_PILOT_1_PLATE_1,H06,9,0.136815101,2019-02-13T17:30:30.803-05:00,1,1,1,HOECHST 33342,6,0.06,9,2.9898804047838085E-07,2.9898804047838085E-07,2160,2160,456,405,65535,20,1,1,-0,0.000645814,-6E-06,8
r08c06f10p01-ch4sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,r08c06f10p01-ch2sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,r08c06f10p01-ch3sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,r08c06f10p01-ch5sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,r08c06f10p01-ch1sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,JUANCHI_PILOT_1_PLATE_1,H06,10,0.136820495,2019-02-13T17:30:32.143-05:00,1,1,1,HOECHST 33342,6,0.06,10,2.9898804047838085E-07,2.9898804047838085E-07,2160,2160,456,405,65535,20,1,1,-0.000645814,0.000645814,-6E-06,8
r08c06f11p01-ch4sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,r08c06f11p01-ch2sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,r08c06f11p01-ch3sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,r08c06f11p01-ch5sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,r08c06f11p01-ch1sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,JUANCHI_PILOT_1_PLATE_1,H06,11,0.136826903,2019-02-13T17:30:33.47-05:00,1,1,1,HOECHST 33342,6,0.06,11,2.9898804047838085E-07,2.9898804047838085E-07,2160,2160,456,405,65535,20,1,1,-0.001291628,0.000645814,-6E-06,8
r08c06f12p01-ch4sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,r08c06f12p01-ch2sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,r08c06f12p01-ch3sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,r08c06f12p01-ch5sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,r08c06f12p01-ch1sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,JUANCHI_PILOT_1_PLATE_1,H06,12,0.136825904,2019-02-13T17:30:34.843-05:00,1,1,1,HOECHST 33342,6,0.06,12,2.9898804047838085E-07,2.9898804047838085E-07,2160,2160,456,405,65535,20,1,1,-0.001291628,-0,-6E-06,8
r08c06f13p01-ch4sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,r08c06f13p01-ch2sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,r08c06f13p01-ch3sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,r08c06f13p01-ch5sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,r08c06f13p01-ch1sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,JUANCHI_PILOT_1_PLATE_1,H06,13,0.136820495,2019-02-13T17:30:36.2-05:00,1,1,1,HOECHST 33342,6,0.06,13,2.9898804047838085E-07,2.9898804047838085E-07,2160,2160,456,405,65535,20,1,1,-0.000645814,-0,-6E-06,8
r08c06f14p01-ch4sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,r08c06f14p01-ch2sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,r08c06f14p01-ch3sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,r08c06f14p01-ch5sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,r08c06f14p01-ch1sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,JUANCHI_PILOT_1_PLATE_1,H06,14,0.136814103,2019-02-13T17:30:37.54-05:00,1,1,1,HOECHST 33342,6,0.06,14,2.9898804047838085E-07,2.9898804047838085E-07,2160,2160,456,405,65535,20,1,1,0.000645814,-0,-6E-06,8
r08c06f15p01-ch4sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,r08c06f15p01-ch2sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,r08c06f15p01-ch3sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,r08c06f15p01-ch5sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,r08c06f15p01-ch1sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,JUANCHI_PILOT_1_PLATE_1,H06,15,0.136813104,2019-02-13T17:30:38.897-05:00,1,1,1,HOECHST 33342,6,0.06,15,2.9898804047838085E-07,2.9898804047838085E-07,2160,2160,456,405,65535,20,1,1,0.001291628,-0,-6E-06,8
r08c06f16p01-ch4sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,r08c06f16p01-ch2sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,r08c06f16p01-ch3sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,r08c06f16p01-ch5sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,r08c06f16p01-ch1sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,JUANCHI_PILOT_1_PLATE_1,H06,16,0.136817098,2019-02-13T17:30:40.257-05:00,1,1,1,HOECHST 33342,6,0.06,16,2.9898804047838085E-07,2.9898804047838085E-07,2160,2160,456,405,65535,20,1,1,0.001291628,-0.000645814,-6E-06,8
